family_key,user_id,user_name,mood,health,date,time
AB652B04,907297566,adrg,5,5,2026-01-12,02:26:11
AC033E95,907297566,,8,10,2026-01-12,02:34:31
AC033E95,907297566,,5,5,2026-01-12,02:39:31
9BD91612,907297566,,5,5,2026-01-12,02:42:04
D7147F37,907297566,,5,8,2026-01-12,03:03:23
65CB5714,907297566,,10,10,2026-01-12,03:17:36
65CB5714,907297566,,10,10,2026-01-12,03:18:53
8918AA60,907297566,,4,8,2026-01-12,17:11:14
EA43E4F4,907297566,,5,10,2026-01-12,21:35:11
8D8F892D,742013451,,4,8,2026-01-12,21:53:30
3402359E,907297566,,10,10,2026-01-12,22:09:58
F722A1F9,742013451,,2,7,2026-01-12,22:53:52
AFEF325B,907297566,,10,10,2026-01-12,23:16:49
0FB53981,742013451,,2,7,2026-01-12,23:38:24
0FB53981,742013451,,2,4,2026-01-12,23:51:42
0FB53981,907297566,,10,10,2026-01-12,23:53:06
0FB53981,742013451,,1,1,2026-01-12,23:56:16
